steps,episodes,total reward
10000,146,52.0
20000,338,101.0
30000,680,199.0
40000,967,168.0
50000,1299,208.0
60000,1653,241.0
70000,1990,239.0
80000,2337,249.0
90000,2696,259.0
100000,3039,244.0
