episodes,steps,total reward
159,10000,47.0
321,20000,39.0
504,30000,45.0
693,40000,63.0
914,50000,77.0
1057,60000,54.0
1291,70000,90.0
1524,80000,81.0
1750,90000,80.0
1927,100000,57.0
