total reward,steps,episodes
65.0,10000,209
78.0,20000,422
75.0,30000,646
89.0,40000,913
90.0,50000,1215
109.0,60000,1528
68.0,70000,1756
106.0,80000,2069
121.0,90000,2413
115.0,100000,2762
