episodes,total reward,steps
181,31.0,10000
286,33.0,20000
444,51.0,30000
609,40.0,40000
771,51.0,50000
949,55.0,60000
1146,42.0,70000
1346,65.0,80000
1548,70.0,90000
1754,65.0,100000
