steps,total reward,episodes
10000,15.180000000000012,98
20000,26.50999999999998,174
30000,38.46999999999999,266
40000,31.55999999999997,342
50000,31.599999999999966,414
60000,39.449999999999996,509
70000,34.46999999999997,597
80000,39.389999999999986,698
90000,38.55999999999999,781
100000,46.38000000000002,890
