episodes,total reward,steps
213,8.0,10000
468,7.0,20000
753,19.0,30000
1009,10.0,40000
1383,70.0,50000
1783,72.0,60000
2093,48.0,70000
2477,44.0,80000
2782,51.0,90000
3151,68.0,100000
