#{"t_start": 1711477138.274401, "env_id": "Office-v0"}
r,l,t
0.0,71,0.011525
0.0,18,0.014203
0.0,29,0.018387
0.0,10,0.01982
0.0,16,0.022131
0.0,42,0.028051
0.0,9,0.029303
0.0,13,0.031108
0.0,69,0.040582
0.0,107,0.119323
0.0,35,0.146309
0.0,28,0.166855
0.0,108,0.192193
0.0,43,0.199925
0.0,118,0.226182
1.0,78,0.24538
0.0,26,0.250029
0.0,8,0.251685
0.0,15,0.254047
0.0,90,0.268822
0.0,75,0.281234
0.0,2,0.281577
0.0,93,0.295325
0.0,121,0.313108
0.0,151,0.334927
0.0,70,0.345511
0.0,47,0.352619
1.0,31,0.357336
0.0,176,0.38354
0.0,84,0.395903
0.0,81,0.407374
0.0,84,0.419243
0.0,139,0.439037
0.0,169,0.462799
0.0,27,0.46667
0.0,84,0.478443
0.0,40,0.484099
0.0,127,0.501932
0.0,500,0.572377
1.0,37,0.577642
0.0,35,0.582495
0.0,319,0.62637
0.0,330,0.671732
1.0,81,0.682822
0.0,175,0.70681
0.0,261,0.742782
0.0,568,0.820764
0.0,12,0.822423
0.0,91,0.834871
0.0,8,0.835974
0.0,579,0.915771
0.0,21,0.918652
0.0,8,0.919763
0.0,64,0.92854
0.0,200,0.955983
1.0,13,0.957782
0.0,124,0.974777
1.0,432,1.034085
0.0,22,1.037116
0.0,29,1.0411
0.0,84,1.052647
0.0,150,1.073226
0.0,132,1.091313
1.0,22,1.09434
0.0,106,1.108881
0.0,94,1.121804
0.0,37,1.126869
1.0,14,1.128796
0.0,18,1.13127
1.0,197,1.158301
0.0,52,1.165422
1.0,13,1.167213
1.0,94,1.180128
0.0,76,1.190544
0.0,14,1.192468
1.0,13,1.194261
1.0,97,1.207565
0.0,80,1.218585
0.0,360,1.268106
1.0,11,1.269628
0.0,68,1.278977
0.0,160,1.301062
0.0,118,1.317334
1.0,13,1.319128
1.0,96,1.3323
0.0,347,1.380129
0.0,516,1.4512
1.0,14,1.453131
0.0,61,1.461493
0.0,39,1.466872
0.0,15,1.468937
1.0,11,1.470454
1.0,131,1.488444
1.0,261,1.524476
0.0,49,1.540687
1.0,11,1.542444
1.0,75,1.553105
1.0,271,1.590248
0.0,34,1.594954
