total reward,steps,episodes
29.0,10000,290
25.0,20000,494
34.0,30000,737
23.0,40000,921
23.0,50000,1138
26.0,60000,1355
16.0,70000,1568
29.0,80000,1789
33.0,90000,2047
36.0,100000,2285
