steps,total reward,episodes
10000,28.0,131
20000,73.0,327
30000,107.0,554
40000,107.0,786
50000,113.0,1025
60000,111.0,1248
70000,117.0,1492
80000,131.0,1746
90000,125.0,2004
100000,89.0,2248
