episodes,steps,total reward
186,10000,20.0
392,20000,46.0
669,30000,79.0
891,40000,52.0
1159,50000,98.0
1446,60000,97.0
1675,70000,75.0
1928,80000,100.0
2153,90000,63.0
2450,100000,102.0
