episodes,total reward,steps
162,39.0,10000
321,53.0,20000
494,51.0,30000
699,71.0,40000
885,57.0,50000
1097,70.0,60000
1305,71.0,70000
1537,82.0,80000
1744,69.0,90000
1932,62.0,100000
