total reward,episodes,steps
15.35000000000002,182,10000
31.09999999999995,304,20000
40.15000000000001,430,30000
49.27000000000002,553,40000
45.09,690,50000
45.18,818,60000
55.36000000000002,938,70000
40.419999999999995,1037,80000
49.33000000000003,1154,90000
52.26000000000003,1281,100000
