episodes,total reward,steps
162,2.0,10000
335,31.0,20000
483,36.0,30000
661,36.0,40000
854,67.0,50000
1055,64.0,60000
1245,58.0,70000
1428,44.0,80000
1650,62.0,90000
1847,53.0,100000
