episodes,total reward,steps
228,32.0,10000
501,43.0,20000
814,54.0,30000
1138,53.0,40000
1492,58.0,50000
1901,76.0,60000
2386,111.0,70000
2790,74.0,80000
3245,102.0,90000
3713,133.0,100000
