steps,total reward,episodes
10000,13.0,128
20000,26.0,220
30000,32.0,307
40000,43.0,442
50000,74.0,608
60000,185.0,874
70000,155.0,1128
80000,301.0,1507
90000,249.0,1864
100000,263.0,2224
