steps,total reward,episodes
10000,11.0,174
20000,31.0,402
30000,62.0,632
40000,91.0,907
50000,108.0,1213
60000,87.0,1489
70000,85.0,1761
80000,90.0,2041
90000,88.0,2324
100000,95.0,2575
