steps,total reward,episodes
10000,5.0,263
20000,10.0,481
30000,11.0,724
40000,11.0,951
50000,11.0,1185
60000,8.0,1377
70000,18.0,1580
80000,5.0,1783
90000,15.0,2003
100000,10.0,2239
