episodes,steps,total reward
125,10000,-1.2500000000000009
210,20000,-0.8500000000000005
287,30000,-0.7700000000000005
363,40000,-0.7600000000000005
427,50000,-0.6400000000000003
501,60000,-0.7400000000000004
568,70000,-0.6700000000000004
620,80000,-0.5200000000000002
688,90000,-0.6800000000000004
748,100000,-0.6000000000000003
