total reward,steps,episodes
55.0,10000,177
74.0,20000,405
78.0,30000,630
94.0,40000,892
87.0,50000,1120
56.0,60000,1332
68.0,70000,1555
65.0,80000,1740
70.0,90000,1943
55.0,100000,2122
