steps,episodes,total reward
10000,164,36.0
20000,324,41.0
30000,494,43.0
40000,726,82.0
50000,953,83.0
60000,1194,82.0
70000,1438,105.0
80000,1669,85.0
90000,1858,69.0
100000,2058,72.0
