total reward,steps,episodes
58.0,10000,186
42.0,20000,354
103.0,30000,642
126.0,40000,958
100.0,50000,1241
98.0,60000,1547
113.0,70000,1902
113.0,80000,2230
99.0,90000,2534
95.0,100000,2795
