episodes,steps,total reward
201,10000,14.0
448,20000,24.0
707,30000,23.0
1046,40000,32.0
1449,50000,45.0
1912,60000,49.0
2255,70000,27.0
2719,80000,64.0
3080,90000,26.0
3504,100000,46.0
