steps,episodes,total reward
10000,297,19.0
20000,507,19.0
30000,702,15.0
40000,908,21.0
50000,1107,21.0
60000,1308,27.0
70000,1544,19.0
80000,1747,18.0
90000,1960,16.0
100000,2181,37.0
