episodes,total reward,steps
196,54.0,10000
364,44.0,20000
521,41.0,30000
683,64.0,40000
833,44.0,50000
1006,55.0,60000
1156,53.0,70000
1337,57.0,80000
1522,66.0,90000
1687,43.0,100000
