episodes,steps,total reward
113,10000,-1.1300000000000008
192,20000,-0.7900000000000005
258,30000,-0.6600000000000004
346,40000,-0.8800000000000006
406,50000,-0.6000000000000003
461,60000,-0.5500000000000003
526,70000,-0.6500000000000004
599,80000,-0.7300000000000004
659,90000,-0.6000000000000003
725,100000,-0.6600000000000004
