steps,episodes,total reward
10000,282,14.0
20000,494,24.0
30000,687,38.0
40000,894,19.0
50000,1096,21.0
60000,1320,19.0
70000,1512,18.0
80000,1704,41.0
90000,1916,36.0
100000,2150,17.0
