episodes,steps,total reward
92,10000,9.0
194,20000,17.0
304,30000,38.0
534,40000,116.0
800,50000,136.0
1065,60000,138.0
1433,70000,215.0
1780,80000,196.0
2184,90000,249.0
2576,100000,266.0
