total reward,episodes,steps
9.0,268,10000
13.0,497,20000
11.0,733,30000
11.0,977,40000
13.0,1197,50000
9.0,1478,60000
13.0,1708,70000
14.0,1873,80000
5.0,2040,90000
12.0,2260,100000
