steps,episodes,total reward
10000,299,17.0
20000,480,15.0
30000,696,12.0
40000,907,34.0
50000,1124,20.0
60000,1343,24.0
70000,1556,11.0
80000,1826,30.0
90000,2056,42.0
100000,2301,45.0
