total reward,steps,episodes
13.0,10000,139
35.0,20000,245
61.0,30000,395
117.0,40000,603
257.0,50000,941
169.0,60000,1215
244.0,70000,1536
193.0,80000,1815
287.0,90000,2193
284.0,100000,2561
