episodes,total reward,steps
166,46.0,10000
391,66.0,20000
654,102.0,30000
904,101.0,40000
1282,123.0,50000
1569,107.0,60000
1974,134.0,70000
2322,119.0,80000
2664,108.0,90000
2959,116.0,100000
