steps,total reward,episodes
10000,34.0,287
20000,31.0,509
30000,33.0,723
40000,38.0,920
50000,27.0,1105
60000,38.0,1296
70000,32.0,1493
80000,50.0,1736
90000,34.0,1939
100000,36.0,2173
