total reward,episodes,steps
34.0,184,10000
34.0,317,20000
28.0,442,30000
39.0,560,40000
42.0,668,50000
44.0,807,60000
41.0,935,70000
54.0,1072,80000
59.0,1217,90000
60.0,1358,100000
