#{"t_start": 1715427441.69394, "env_id": "Office-v0"}
r,l,t
0.0,2,0.000307
0.0,55,0.000892
0.0,9,0.000996
0.0,13,0.001136
0.0,92,0.001999
0.0,38,0.002362
0.0,30,0.002655
0.0,23,0.002881
0.0,25,0.003124
0.0,25,0.003363
0.0,26,0.003607
0.0,39,0.003973
0.0,23,0.004192
0.0,12,0.004315
0.0,2,0.004347
0.0,43,0.004747
0.0,14,0.004916
0.0,19,0.005102
0.0,20,0.005294
0.0,28,0.00558
0.0,8,0.005666
0.0,4,0.005713
0.0,61,0.006276
0.0,38,0.006629
0.0,35,0.006956
0.0,27,0.007218
0.0,18,0.007395
0.0,5,0.007453
0.0,32,0.00776
0.0,21,0.007959
0.0,46,0.008384
1.0,56,0.008905
0.0,27,0.009164
0.0,32,0.009461
0.0,20,0.009653
0.0,41,0.010033
1.0,52,0.010516
0.0,10,0.010623
0.0,29,0.010888
1.0,13,0.011015
0.0,53,0.011504
0.0,56,0.012017
0.0,33,0.012325
0.0,22,0.012533
0.0,66,0.013162
0.0,35,0.013498
0.0,7,0.013572
0.0,65,0.014164
0.0,73,0.014825
0.0,11,0.014935
0.0,17,0.015098
1.0,78,0.015802
0.0,29,0.016075
1.0,86,0.016877
0.0,4,0.016927
0.0,28,0.017192
0.0,32,0.017493
1.0,36,0.01782
0.0,44,0.018233
0.0,36,0.018568
0.0,123,0.019693
0.0,46,0.020117
0.0,8,0.0202
0.0,66,0.020812
0.0,72,0.021545
0.0,112,0.022575
0.0,45,0.023012
0.0,20,0.023207
0.0,34,0.023525
1.0,72,0.024195
0.0,20,0.024386
0.0,75,0.025067
0.0,116,0.026125
0.0,18,0.026302
0.0,35,0.026626
0.0,39,0.026989
0.0,13,0.027121
0.0,16,0.027274
0.0,57,0.027798
1.0,71,0.028446
0.0,39,0.028808
0.0,8,0.02889
0.0,71,0.029568
1.0,63,0.030155
0.0,42,0.030546
0.0,23,0.030762
0.0,103,0.031697
0.0,90,0.032525
0.0,60,0.033075
1.0,47,0.033509
0.0,116,0.034551
1.0,19,0.034735
0.0,1,0.034756
0.0,74,0.035438
0.0,40,0.035804
0.0,56,0.036317
0.0,84,0.037081
0.0,22,0.037288
0.0,26,0.037533
1.0,56,0.038064
0.0,114,0.039089
0.0,34,0.039412
0.0,93,0.04027
1.0,52,0.040746
0.0,5,0.040802
0.0,41,0.041188
0.0,61,0.041741
1.0,68,0.042375
0.0,47,0.042801
0.0,14,0.042936
0.0,59,0.043478
1.0,74,0.044151
0.0,118,0.045241
0.0,45,0.045664
0.0,18,0.045841
0.0,102,0.046766
0.0,96,0.047651
0.0,17,0.047827
0.0,20,0.048022
1.0,96,0.048908
0.0,86,0.049689
0.0,126,0.05086
0.0,75,0.051552
0.0,57,0.052085
1.0,151,0.053477
0.0,76,0.054199
1.0,63,0.054793
1.0,71,0.055445
0.0,75,0.056135
0.0,8,0.056218
0.0,103,0.057171
1.0,26,0.057421
0.0,47,0.05785
0.0,105,0.058793
0.0,53,0.059286
1.0,105,0.060253
0.0,105,0.061205
0.0,25,0.061463
0.0,87,0.062283
1.0,81,0.063017
0.0,129,0.064184
0.0,28,0.064452
0.0,200,0.066283
0.0,69,0.066959
0.0,149,0.068344
0.0,23,0.068572
0.0,129,0.069783
1.0,48,0.070263
0.0,83,0.071042
0.0,50,0.07152
0.0,20,0.071716
1.0,52,0.072211
0.0,12,0.072331
0.0,24,0.072564
0.0,127,0.073756
1.0,63,0.074345
1.0,131,0.075555
0.0,58,0.076096
0.0,3,0.076135
1.0,96,0.077024
0.0,93,0.077902
0.0,52,0.078393
0.0,85,0.079196
1.0,72,0.079869
1.0,238,0.082055
0.0,85,0.082844
0.0,64,0.083455
1.0,87,0.084274
0.0,45,0.084688
0.0,56,0.085203
0.0,68,0.085861
1.0,40,0.086244
1.0,99,0.087142
0.0,61,0.087707
0.0,173,0.089271
1.0,60,0.089851
0.0,21,0.090053
0.0,35,0.090386
0.0,59,0.090929
0.0,11,0.091039
0.0,4,0.091085
0.0,45,0.091508
0.0,34,0.091827
1.0,97,0.092727
1.0,330,0.103742
0.0,89,0.105186
0.0,8,0.105292
1.0,119,0.10648
0.0,117,0.107612
0.0,137,0.109043
0.0,116,0.110182
0.0,9,0.110288
0.0,22,0.110522
0.0,41,0.110925
0.0,255,0.113372
0.0,9,0.113476
1.0,215,0.115542
1.0,72,0.116249
0.0,47,0.116708
1.0,62,0.117341
0.0,83,0.118149
0.0,83,0.118934
0.0,85,0.119737
1.0,66,0.120358
1.0,126,0.121545
1.0,89,0.122398
0.0,157,0.12387
0.0,127,0.125037
0.0,118,0.12612
0.0,51,0.126596
0.0,30,0.126876
1.0,106,0.127955
1.0,130,0.129184
0.0,123,0.130359
0.0,35,0.130796
1.0,30,0.131121
0.0,24,0.131405
0.0,46,0.131878
1.0,182,0.133662
1.0,98,0.13483
0.0,149,0.136781
0.0,6,0.136946
0.0,58,0.137554
0.0,45,0.138081
1.0,169,0.139709
0.0,16,0.139882
0.0,32,0.140207
1.0,86,0.141031
0.0,18,0.141213
0.0,46,0.141654
0.0,56,0.142207
1.0,67,0.142853
0.0,58,0.143388
0.0,117,0.144569
0.0,4,0.144634
0.0,29,0.144922
1.0,249,0.147231
0.0,20,0.147445
0.0,40,0.147837
0.0,15,0.147991
0.0,24,0.148225
0.0,63,0.14881
0.0,38,0.14917
0.0,8,0.149255
0.0,29,0.149528
0.0,13,0.149651
0.0,168,0.151223
0.0,18,0.151407
0.0,88,0.152241
0.0,81,0.153009
0.0,37,0.153364
1.0,63,0.154
1.0,159,0.155556
0.0,31,0.155852
0.0,104,0.156818
0.0,36,0.157153
0.0,33,0.15746
0.0,43,0.157866
0.0,94,0.158742
0.0,81,0.1595
1.0,22,0.15972
0.0,89,0.160543
0.0,43,0.160943
1.0,266,0.163388
1.0,101,0.164333
0.0,18,0.164529
0.0,6,0.164596
1.0,43,0.165007
1.0,133,0.166252
0.0,26,0.166506
0.0,65,0.167127
0.0,172,0.168809
0.0,74,0.169516
0.0,70,0.170182
0.0,51,0.170656
1.0,62,0.171242
0.0,127,0.172399
0.0,27,0.172659
0.0,1,0.172679
0.0,12,0.172798
0.0,34,0.173115
0.0,12,0.173234
0.0,55,0.173743
0.0,12,0.173864
0.0,98,0.174777
0.0,58,0.175329
0.0,52,0.175822
1.0,257,0.178216
1.0,168,0.179802
0.0,25,0.180052
0.0,27,0.180314
0.0,14,0.180454
1.0,45,0.180886
1.0,192,0.182678
0.0,134,0.18397
1.0,224,0.186076
0.0,38,0.186451
0.0,32,0.186763
0.0,36,0.187104
0.0,1,0.187125
1.0,112,0.188188
0.0,27,0.188451
0.0,72,0.189128
1.0,23,0.189354
0.0,158,0.190848
0.0,78,0.191597
0.0,50,0.192069
0.0,4,0.192117
0.0,81,0.19288
0.0,44,0.193301
0.0,134,0.194548
0.0,63,0.19514
0.0,1,0.19516
0.0,127,0.196335
0.0,101,0.197283
1.0,45,0.197706
1.0,94,0.198631
0.0,53,0.199376
0.0,126,0.200564
0.0,62,0.201146
0.0,34,0.201472
0.0,89,0.202316
0.0,7,0.202391
1.0,141,0.203699
0.0,74,0.204396
0.0,36,0.20474
0.0,7,0.204816
1.0,30,0.205108
1.0,50,0.205592
0.0,68,0.206232
0.0,10,0.206333
1.0,59,0.206924
1.0,239,0.209167
0.0,167,0.210746
0.0,387,0.214335
1.0,36,0.21468
1.0,69,0.215346
0.0,12,0.215471
0.0,16,0.215632
0.0,2,0.215661
0.0,44,0.216079
0.0,108,0.217084
0.0,184,0.218798
0.0,149,0.220247
0.0,84,0.221073
0.0,6,0.221149
0.0,34,0.221507
1.0,109,0.222693
0.0,29,0.223024
0.0,41,0.223475
0.0,44,0.223913
1.0,32,0.224237
0.0,48,0.224724
1.0,160,0.226333
0.0,32,0.226911
0.0,9,0.227027
1.0,116,0.228219
0.0,65,0.228884
0.0,215,0.23087
0.0,75,0.231588
1.0,291,0.234328
0.0,206,0.236354
0.0,445,0.240489
1.0,46,0.240936
0.0,14,0.241078
0.0,59,0.241639
0.0,4,0.241687
1.0,70,0.242354
0.0,31,0.242661
0.0,68,0.243301
0.0,28,0.243568
0.0,13,0.243697
0.0,42,0.244095
0.0,98,0.245006
0.0,207,0.246919
0.0,44,0.247349
0.0,29,0.247626
0.0,489,0.252185
0.0,69,0.252844
1.0,58,0.253403
0.0,19,0.253596
0.0,10,0.253702
0.0,2,0.25373
1.0,70,0.254402
0.0,57,0.254936
0.0,13,0.255064
0.0,96,0.255962
1.0,85,0.256757
0.0,36,0.257099
0.0,28,0.257363
0.0,34,0.257688
1.0,35,0.258024
0.0,42,0.258416
0.0,55,0.258934
0.0,102,0.259883
1.0,23,0.260109
0.0,39,0.260479
0.0,24,0.260714
0.0,111,0.261763
0.0,95,0.262669
0.0,16,0.26283
0.0,15,0.262977
0.0,42,0.263378
0.0,92,0.264251
0.0,6,0.264322
0.0,9,0.264415
0.0,79,0.265158
1.0,15,0.265311
1.0,111,0.266351
0.0,158,0.267868
0.0,23,0.268117
1.0,24,0.268356
0.0,34,0.268686
0.0,101,0.269648
0.0,152,0.271063
1.0,415,0.274844
0.0,43,0.275249
0.0,64,0.275852
0.0,226,0.277952
0.0,8,0.278039
0.0,6,0.278106
0.0,131,0.279311
0.0,40,0.279684
1.0,153,0.281081
1.0,145,0.28241
0.0,60,0.282969
0.0,8,0.283065
1.0,18,0.28324
0.0,10,0.28334
0.0,14,0.283485
0.0,113,0.284531
1.0,77,0.285239
1.0,181,0.286902
0.0,43,0.287304
0.0,178,0.288937
0.0,12,0.289058
0.0,51,0.289539
0.0,29,0.289813
0.0,159,0.291285
0.0,17,0.291457
0.0,69,0.292107
0.0,115,0.293187
0.0,451,0.297456
1.0,19,0.297655
1.0,70,0.298316
0.0,33,0.298635
0.0,25,0.29888
1.0,32,0.29919
0.0,13,0.299321
0.0,124,0.300488
1.0,229,0.302597
1.0,162,0.304137
1.0,181,0.305852
0.0,48,0.306321
0.0,345,0.309538
1.0,103,0.310515
1.0,263,0.312985
0.0,21,0.313193
0.0,25,0.313436
1.0,20,0.313636
1.0,112,0.314712
0.0,37,0.315066
0.0,62,0.315648
1.0,63,0.316243
1.0,19,0.31643
0.0,12,0.316554
0.0,169,0.318155
1.0,19,0.31835
0.0,11,0.318464
0.0,163,0.320013
0.0,7,0.320092
1.0,24,0.320326
0.0,14,0.320463
1.0,109,0.321484
0.0,367,0.324884
0.0,84,0.325673
0.0,14,0.325815
0.0,152,0.327249
0.0,46,0.327683
0.0,66,0.328316
0.0,24,0.328548
0.0,12,0.328668
