steps,total reward,episodes
10000,35.0,211
20000,31.0,432
30000,37.0,700
40000,80.0,1102
50000,54.0,1457
60000,51.0,1810
70000,87.0,2255
80000,48.0,2596
90000,93.0,3078
100000,117.0,3558
