steps,total reward,episodes
10000,3.0,168
20000,17.0,414
30000,20.0,602
40000,29.0,813
50000,29.0,997
60000,28.0,1206
70000,26.0,1390
80000,40.0,1622
90000,34.0,1799
100000,24.0,1963
