total reward,episodes,steps
33.0,217,10000
36.0,486,20000
72.0,868,30000
61.0,1171,40000
69.0,1551,50000
98.0,1976,60000
76.0,2357,70000
126.0,2908,80000
111.0,3451,90000
78.0,3868,100000
