episodes,total reward,steps
247,21.0,10000
464,21.0,20000
660,16.0,30000
878,20.0,40000
1120,23.0,50000
1325,20.0,60000
1550,7.0,70000
1738,18.0,80000
1977,17.0,90000
2204,11.0,100000
