episodes,total reward,steps
90,18.290000000000003,10000
201,49.39000000000001,20000
290,34.45999999999998,30000
377,33.46999999999996,40000
473,40.449999999999996,50000
578,44.400000000000006,60000
661,28.459999999999972,70000
750,39.51,80000
845,39.449999999999996,90000
945,42.42999999999999,100000
