episodes,total reward,steps
209,21.0,10000
474,18.0,20000
787,42.0,30000
1073,47.0,40000
1444,88.0,50000
1835,109.0,60000
2202,85.0,70000
2523,71.0,80000
2885,82.0,90000
3266,100.0,100000
