episodes,total reward,steps
116,31.0,10000
258,65.0,20000
542,187.0,30000
833,189.0,40000
1196,272.0,50000
1601,313.0,60000
1948,262.0,70000
2234,195.0,80000
2657,313.0,90000
3073,315.0,100000
