episodes,steps,total reward
167,10000,10.0
331,20000,5.0
474,30000,8.0
643,40000,8.0
806,50000,14.0
968,60000,15.0
1099,70000,7.0
1263,80000,18.0
1430,90000,14.0
1565,100000,12.0
