steps,total reward,episodes
10000,22.069999999999983,116
20000,42.33,226
30000,47.41000000000001,333
40000,45.410000000000004,438
50000,43.40999999999998,541
60000,34.499999999999986,626
70000,35.48,714
80000,31.569999999999972,789
90000,30.49999999999996,870
100000,37.38999999999998,969
