steps,total reward,episodes
10000,32.0,158
20000,63.0,348
30000,89.0,595
40000,105.0,845
50000,74.0,1057
60000,59.0,1271
70000,55.0,1447
80000,95.0,1673
90000,80.0,1901
100000,79.0,2100
