total reward,steps,episodes
19.0,10000,278
16.0,20000,483
19.0,30000,717
24.0,40000,918
28.0,50000,1146
14.0,60000,1343
27.0,70000,1579
21.0,80000,1799
27.0,90000,2025
26.0,100000,2289
