total reward,steps,episodes
28.0,10000,229
43.0,20000,460
78.0,30000,730
104.0,40000,1019
111.0,50000,1291
116.0,60000,1605
109.0,70000,1919
46.0,80000,2118
85.0,90000,2373
90.0,100000,2631
