total reward,steps,episodes
45.0,10000,159
68.0,20000,381
132.0,30000,682
128.0,40000,964
154.0,50000,1243
149.0,60000,1531
214.0,70000,1871
146.0,80000,2163
191.0,90000,2490
185.0,100000,2817
