total reward,episodes,steps
18.0,170,10000
15.0,370,20000
22.0,588,30000
18.0,788,40000
25.0,998,50000
15.0,1189,60000
12.0,1385,70000
21.0,1592,80000
7.0,1792,90000
21.0,1993,100000
