steps,episodes,total reward
10000,100,1.0199999999999994
20000,208,4.980000000000016
30000,468,71.12999999999998
40000,892,159.37999999999988
50000,1388,179.8700000000005
60000,1879,194.06000000000057
70000,2376,196.02000000000044
80000,2857,191.1300000000003
90000,3341,197.16000000000042
100000,3825,203.22000000000065
