episodes,steps,total reward
166,10000,7.0
348,20000,5.0
520,30000,9.0
690,40000,7.0
845,50000,15.0
975,60000,7.0
1126,70000,9.0
1285,80000,14.0
1451,90000,11.0
1613,100000,12.0
