episodes,total reward,steps
238,28.0,10000
545,47.0,20000
877,55.0,30000
1202,68.0,40000
1649,104.0,50000
2111,101.0,60000
2543,89.0,70000
3004,96.0,80000
3373,61.0,90000
3818,90.0,100000
