total reward,episodes,steps
26.0,150,10000
34.0,278,20000
30.0,382,30000
36.0,523,40000
64.0,695,50000
79.0,910,60000
70.0,1099,70000
93.0,1313,80000
129.0,1569,90000
164.0,1844,100000
