steps,total reward,episodes
10000,52.0,180
20000,87.0,405
30000,115.0,670
40000,110.0,929
50000,124.0,1214
60000,101.0,1495
70000,76.0,1674
80000,145.0,1960
90000,125.0,2278
100000,114.0,2554
