episodes,steps,total reward
169,10000,11.0
351,20000,11.0
548,30000,18.0
762,40000,28.0
944,50000,34.0
1174,60000,60.0
1440,70000,75.0
1639,80000,49.0
1891,90000,62.0
2118,100000,72.0
