steps,total reward,episodes
10000,6.0,280
20000,7.0,507
30000,10.0,711
40000,18.0,930
50000,12.0,1192
60000,11.0,1409
70000,7.0,1633
80000,7.0,1852
90000,12.0,2042
100000,8.0,2247
