steps,total reward,episodes
10000,3.0,235
20000,4.0,422
30000,3.0,599
40000,8.0,826
50000,7.0,1008
60000,4.0,1175
70000,7.0,1358
80000,8.0,1530
90000,10.0,1704
100000,6.0,1882
