steps,episodes,total reward
10000,190,10.0
20000,520,63.0
30000,791,56.0
40000,1110,62.0
50000,1418,76.0
60000,1686,60.0
70000,2023,88.0
80000,2353,75.0
90000,2660,58.0
100000,2929,65.0
