total reward,steps,episodes
0.0,10000,128
3.0,20000,217
137.0,30000,442
265.0,40000,783
285.0,50000,1148
281.0,60000,1492
297.0,70000,1868
299.0,80000,2253
290.0,90000,2611
279.0,100000,2976
