steps,episodes,total reward
10000,144,34.0
20000,345,75.0
30000,554,85.0
40000,911,213.0
50000,1252,211.0
60000,1513,115.0
70000,1821,208.0
80000,2184,267.0
90000,2537,252.0
100000,2866,230.0
