steps,episodes,total reward
10000,152,56.0
20000,311,54.0
30000,491,53.0
40000,694,63.0
50000,846,60.0
60000,1036,64.0
70000,1232,78.0
80000,1408,58.0
90000,1599,58.0
100000,1801,73.0
