steps,total reward,episodes
10000,24.0,112
20000,155.0,366
30000,250.0,710
40000,258.0,1067
50000,285.0,1439
60000,263.0,1792
70000,300.0,2169
80000,255.0,2509
90000,291.0,2899
100000,296.0,3271
