episodes,total reward,steps
152,5.0,10000
317,6.0,20000
475,7.0,30000
619,3.0,40000
782,11.0,50000
945,6.0,60000
1121,15.0,70000
1248,16.0,80000
1408,11.0,90000
1566,12.0,100000
