episodes,total reward,steps
177,13.0,10000
369,36.0,20000
603,47.0,30000
834,88.0,40000
1133,123.0,50000
1426,141.0,60000
1703,116.0,70000
2002,126.0,80000
2273,110.0,90000
2559,121.0,100000
