episodes,steps,total reward
166,10000,2.0
332,20000,11.0
528,30000,45.0
721,40000,24.0
888,50000,33.0
1071,60000,50.0
1234,70000,36.0
1400,80000,39.0
1548,90000,20.0
1737,100000,45.0
